"rules","support","confidence","lift","count"
"{} => {Alcoholism=0}",0.969600188189311,0.969600188189311,1,107167
"{} => {Handcap=0}",0.979724411229835,0.979724411229835,1,108286
"{SMS_received=1} => {Alcoholism=0}",0.313362345852145,0.976128741333634,1.00673324244761,34635
"{SMS_received=1} => {Handcap=0}",0.316176137957241,0.984893748943126,1.00527631817074,34946
"{Gender=0} => {Handcap=0}",0.34141883883576,0.975418099103058,0.995604567899485,37736
"{Gender=1} => {Alcoholism=0}",0.638911759117682,0.982976057906459,1.01379524249281,70617
"{Gender=1} => {Handcap=0}",0.638305572394076,0.982043429844098,1.00236701115914,70550
"{SMS_received=0} => {Alcoholism=0}",0.656237842337167,0.966513425278166,0.996816458011514,72532
"{SMS_received=0} => {Handcap=0}",0.663548273272594,0.977280298487574,0.997505305865357,73340
"{Hipertension=0} => {Diabetes=0}",0.789571778841369,0.983578657890585,1.05973639476597,87269
"{Hipertension=0} => {Alcoholism=0}",0.784360382530965,0.977086761490431,1.00772129934824,86693
"{Hipertension=0} => {Handcap=0}",0.791236530440526,0.985652458129522,1.0060507289925,87453
"{Scholarship=0} => {Alcoholism=0}",0.876111719308404,0.971585094214677,1.00204713865524,96834
"{Scholarship=0} => {Handcap=0}",0.883069295285315,0.979300864888728,0.999567688284326,97603
"{Diabetes=0} => {Alcoholism=0}",0.900739185900278,0.970482726351088,1.00091020832352,99556
"{Diabetes=0} => {Handcap=0}",0.911469595664408,0.982043983467207,1.00236757623959,100742
"{Alcoholism=0} => {Handcap=0}",0.95003030933618,0.979816548004516,1.0000940435633,105004
"{Handcap=0} => {Alcoholism=0}",0.95003030933618,0.969691372845982,1.0000940435633,105004
"{Gender=1,SMS_received=1} => {Alcoholism=0}",0.215811521166774,0.985579704156681,1.01648052069504,23853
"{Gender=1,SMS_received=1} => {Handcap=0}",0.216046757805785,0.986653995537559,1.00707299341355,23879
"{Hipertension=0,SMS_received=1} => {Diabetes=0}",0.255023659377347,0.985146092548581,1.06142519468062,28187
"{Hipertension=0,SMS_received=1} => {Alcoholism=0}",0.254336044586391,0.982489864392563,1.01329380538521,28111
"{Hipertension=0,SMS_received=1} => {Handcap=0}",0.256416984085337,0.990528449601566,1.01102763006402,28341
"{Scholarship=0,SMS_received=1} => {Alcoholism=0}",0.282781582780678,0.977421271538919,1.00806629726858,31255
