"rules","support","confidence","lift","count"
"{} => {Alcoholism=0}",0.969600188189311,0.969600188189311,1,107167
"{} => {Handcap=0}",0.979724411229835,0.979724411229835,1,108286
"{Scholarship=0} => {Alcoholism=0}",0.876111719308404,0.971585094214677,1.00204713865524,96834
"{Scholarship=0} => {Handcap=0}",0.883069295285315,0.979300864888728,0.999567688284326,97603
"{Diabetes=0} => {Alcoholism=0}",0.900739185900278,0.970482726351088,1.00091020832352,99556
"{Diabetes=0} => {Handcap=0}",0.911469595664408,0.982043983467207,1.00236757623959,100742
"{Alcoholism=0} => {Handcap=0}",0.95003030933618,0.979816548004516,1.0000940435633,105004
"{Handcap=0} => {Alcoholism=0}",0.95003030933618,0.969691372845982,1.0000940435633,105004
"{Scholarship=0,Diabetes=0} => {Alcoholism=0}",0.812073068119102,0.972521995405886,1.00301341444872,89756
"{Scholarship=0,Diabetes=0} => {Handcap=0}",0.819817782080397,0.981796905473931,1.0021153849188,90612
"{Scholarship=0,Alcoholism=0} => {Handcap=0}",0.858116116424041,0.979459693909164,0.999729804302478,94845
"{Scholarship=0,Handcap=0} => {Alcoholism=0}",0.858116116424041,0.971742671844103,1.00220965680586,94845
"{Diabetes=0,Alcoholism=0} => {Handcap=0}",0.884652618817122,0.982140704728997,1.00246629916685,97778
"{Diabetes=0,Handcap=0} => {Alcoholism=0}",0.884652618817122,0.970578308947609,1.00100878771499,97778
