"rules","support","confidence","lift","count"
"{} => {Scholarship=0}",0.901723638470452,0.901723638470452,1,99608
"{} => {Diabetes=0}",0.928175695249131,0.928175695249131,1,102530
"{} => {Alcoholism=0}",0.969582850521437,0.969582850521437,1,107104
"{} => {Handcap=0}",0.979749058516802,0.979749058516802,1,108227
"{SMS_received=1} => {Scholarship=0}",0.289134921784473,0.901238748271678,0.999462262961636,31939
"{SMS_received=1} => {Diabetes=0}",0.299545553302433,0.933688873839555,1.00593980064189,33089
"{SMS_received=1} => {Alcoholism=0}",0.313151796060255,0.976099777081746,1.00672137152261,34592
"{SMS_received=1} => {Handcap=0}",0.315994351100811,0.984960072236801,1.00531872286551,34906
"{Gender=0} => {Scholarship=0}",0.331909038238702,0.948125161623998,1.05145869662711,36664
"{Gender=0} => {Diabetes=0}",0.328939745075319,0.939643134212568,1.01235481495813,36336
"{Gender=0} => {Alcoholism=0}",0.330723131517961,0.94473752262736,0.974375239949102,36533
"{Gender=0} => {Handcap=0}",0.341477766512167,0.975459012154125,0.995621280443819,37721
"{Gender=1} => {Scholarship=0}",0.56981460023175,0.876730646014987,0.972283090528869,62944
"{Gender=1} => {Diabetes=0}",0.599235950173812,0.921999052845642,0.99334539523594,66194
"{Gender=1} => {Alcoholism=0}",0.638859719003476,0.982965150291111,1.0138021209456,70571
"{Gender=1} => {Handcap=0}",0.638271292004635,0.982059782154498,1.00235848518313,70506
"{SMS_received=0} => {Scholarship=0}",0.612588716685979,0.901952682439187,1.00025400683642,67669
"{SMS_received=0} => {Diabetes=0}",0.628630141946698,0.925571476174608,0.997194260647147,69441
"{SMS_received=0} => {Alcoholism=0}",0.656431054461182,0.9665044985005,0.996825075836189,72512
"{SMS_received=0} => {Handcap=0}",0.663754707415991,0.97728757080973,0.997487634526745,73321
"{Hipertension=0} => {Scholarship=0}",0.721836978563152,0.898829921543872,0.996790904881358,79737
"{Hipertension=0} => {Diabetes=0}",0.789895350521437,0.98357606637208,1.05968737536063,87255
"{Diabetes=0} => {Hipertension=0}",0.789895350521437,0.851019213888618,1.05968737536063,87255
"{Hipertension=0} => {Alcoholism=0}",0.784680982039397,0.977083145459464,1.00773558952079,86679
"{Hipertension=0} => {Handcap=0}",0.791561051564311,0.985650193885833,1.00602310899687,87439
"{Scholarship=0} => {Diabetes=0}",0.835050333140209,0.926060155810778,0.997720755403119,92243
"{Diabetes=0} => {Scholarship=0}",0.835050333140209,0.899668389739588,0.997720755403119,92243
"{Scholarship=0} => {Alcoholism=0}",0.876086326767092,0.971568548710947,1.00204799227672,96776
"{Alcoholism=0} => {Scholarship=0}",0.876086326767092,0.903570361517777,1.00204799227672,96776
"{Scholarship=0} => {Handcap=0}",0.883084081691773,0.979328969560678,0.999571228007343,97549
"{Handcap=0} => {Scholarship=0}",0.883084081691773,0.901337004629159,0.999571228007343,97549
"{Diabetes=0} => {Alcoholism=0}",0.900764049826188,0.970467180337462,1.00091207246039,99502
"{Alcoholism=0} => {Diabetes=0}",0.900764049826188,0.929022258739169,1.00091207246039,99502
"{Diabetes=0} => {Handcap=0}",0.911527737543453,0.982063786208914,1.00236257199942,100691
"{Handcap=0} => {Diabetes=0}",0.911527737543453,0.930368577157271,1.00236257199942,100691
"{Alcoholism=0} => {Handcap=0}",0.950038021436848,0.979842022706902,1.00009488571517,104945
"{Handcap=0} => {Alcoholism=0}",0.950038021436848,0.969674850083621,1.00009488571517,104945
"{Gender=1,SMS_received=1} => {Diabetes=0}",0.203994061413673,0.932389937106918,1.00454034928878,22534
"{Gender=1,SMS_received=1} => {Alcoholism=0}",0.215626810544612,0.985559417411453,1.01647777379873,23819
"{Gender=1,SMS_received=1} => {Handcap=0}",0.215880286790267,0.986717974180735,1.00711295979655,23847
"{Hipertension=0,SMS_received=1} => {Scholarship=0}",0.232428664542294,0.897601734023214,0.995428860604974,25675
"{Hipertension=0,SMS_received=1} => {Diabetes=0}",0.255096683082271,0.985141938190463,1.06137441783157,28179
"{Diabetes=0,SMS_received=1} => {Hipertension=0}",0.255096683082271,0.851612318293088,1.0604259077456,28179
"{Hipertension=0,SMS_received=1} => {Alcoholism=0}",0.25440867612978,0.982484967137463,1.01330687378504,28103
"{Hipertension=0,SMS_received=1} => {Handcap=0}",0.256490802433372,0.99052580058733,1.01099949214225,28333
"{Scholarship=0,SMS_received=1} => {Diabetes=0}",0.269463354577057,0.93196405648267,1.00408151307229,29766
"{Diabetes=0,SMS_received=1} => {Scholarship=0}",0.269463354577057,0.899573876514854,0.997615941443828,29766
"{Scholarship=0,SMS_received=1} => {Alcoholism=0}",0.282598855735805,0.977394408090422,1.0080566168892,31217
"{Alcoholism=0,SMS_received=1} => {Scholarship=0}",0.282598855735805,0.902434088806661,1.00078788035036,31217
"{Scholarship=0,SMS_received=1} => {Handcap=0}",0.284690034762457,0.984626945114124,1.00497871016555,31448
"{Handcap=0,SMS_received=1} => {Scholarship=0}",0.284690034762457,0.900933936858993,0.999124230997428,31448
"{Diabetes=0,SMS_received=1} => {Alcoholism=0}",0.292719800115875,0.977212971078002,1.00786948794779,32335
"{Alcoholism=0,SMS_received=1} => {Diabetes=0}",0.292719800115875,0.934753700277521,1.00708702572375,32335
"{Diabetes=0,SMS_received=1} => {Handcap=0}",0.295806778679027,0.987518510683309,1.00793004300333,32676
"{Handcap=0,SMS_received=1} => {Diabetes=0}",0.295806778679027,0.936114135105713,1.00855273403216,32676
"{Alcoholism=0,SMS_received=1} => {Handcap=0}",0.308480590961761,0.985083256244218,1.00544445302708,34076
"{Handcap=0,SMS_received=1} => {Alcoholism=0}",0.308480590961761,0.976221852976566,1.0068472771064,34076
"{Gender=0,SMS_received=0} => {Scholarship=0}",0.234818583429896,0.946713383700135,1.04989305293803,25939
"{Gender=0,SMS_received=0} => {Diabetes=0}",0.233388253186559,0.940946749881382,1.01375930731393,25781
"{Gender=0,SMS_received=0} => {Alcoholism=0}",0.233198146002318,0.940180298551042,0.969675049476605,25760
"{Gender=0,SMS_received=0} => {Handcap=0}",0.241363702201622,0.973101208073287,0.99321474168745,26662
"{Gender=0,Hipertension=0} => {Scholarship=0}",0.275130359212051,0.943206504872447,1.04600396910118,30392
"{Gender=0,Hipertension=0} => {Diabetes=0}",0.286844582850521,0.983365402520017,1.05946040987,31686
"{Gender=0,Diabetes=0} => {Hipertension=0}",0.286844582850521,0.872027741083223,1.0858471502279,31686
"{Gender=0,Hipertension=0} => {Alcoholism=0}",0.280100304171495,0.960244553410713,0.990368747646783,30941
"{Gender=0,Hipertension=0} => {Handcap=0}",0.286464368482039,0.982061945254795,1.00236069299367,31644
"{Gender=0,Scholarship=0} => {Diabetes=0}",0.311250724217845,0.937759109753437,1.01032500048575,34382
"{Gender=0,Diabetes=0} => {Scholarship=0}",0.311250724217845,0.946224130339058,1.04935047720839,34382
"{Gender=0,Scholarship=0} => {Alcoholism=0}",0.313387166859791,0.94419594152302,0.973816668699571,34618
"{Gender=0,Alcoholism=0} => {Scholarship=0}",0.313387166859791,0.9475816385186,1.05085593644405,34618
"{Gender=0,Scholarship=0} => {Handcap=0}",0.323761587485516,0.975452760200742,0.995614899265569,35764
"{Gender=0,Handcap=0} => {Scholarship=0}",0.323761587485516,0.948119084859892,1.05145195757332,35764
"{Gender=0,Diabetes=0} => {Alcoholism=0}",0.311567569524913,0.947187362395421,0.976901934564981,34417
"{Gender=0,Alcoholism=0} => {Diabetes=0}",0.311567569524913,0.942079763501492,1.01497999605412,34417
"{Gender=0,Diabetes=0} => {Handcap=0}",0.321724724797219,0.978065830030823,0.99828197999136,35539
"{Gender=0,Handcap=0} => {Diabetes=0}",0.321724724797219,0.942154237692532,1.01506023322411,35539
"{Gender=0,Alcoholism=0} => {Handcap=0}",0.322593786210892,0.975419483754414,0.995580935011111,35635
"{Gender=0,Handcap=0} => {Alcoholism=0}",0.322593786210892,0.944699239150606,0.974335755466953,35635
"{Gender=1,SMS_received=0} => {Scholarship=0}",0.377770133256083,0.876202074497123,0.971696911465447,41730
"{Gender=1,SMS_received=0} => {Diabetes=0}",0.395241888760139,0.916726157980935,0.987664472010202,43660
"{Gender=1,SMS_received=0} => {Alcoholism=0}",0.423232908458864,0.981648679292823,1.01244435043885,46752
"{Gender=1,SMS_received=0} => {Handcap=0}",0.422391005214369,0.979695964389199,0.999945808442334,46659
"{Gender=1,Hipertension=0} => {Scholarship=0}",0.446706619351101,0.873517436714463,0.968719682447458,49345
"{Gender=1,Hipertension=0} => {Diabetes=0}",0.503050767670915,0.983696229421136,1.05981683689434,55569
"{Gender=1,Hipertension=0} => {Alcoholism=0}",0.504580677867903,0.986687909364489,1.01764166809866,55738
"{Gender=1,Hipertension=0} => {Handcap=0}",0.505096683082271,0.987696937511064,1.00811215782773,55795
"{Gender=1,Scholarship=0} => {Diabetes=0}",0.523799608922364,0.919245678698526,0.990378958858421,57861
"{Gender=1,Diabetes=0} => {Scholarship=0}",0.523799608922364,0.874112457322416,0.96937955270323,57861
"{Gender=1,Scholarship=0} => {Alcoholism=0}",0.5626991599073,0.987512709710219,1.01849234356728,62158
"{Gender=1,Alcoholism=0} => {Scholarship=0}",0.5626991599073,0.880786725425458,0.976781230798709,62158
"{Gender=1,Scholarship=0} => {Handcap=0}",0.559322494206257,0.981586807320793,1.00187573418726,61785
"{Gender=1,Handcap=0} => {Scholarship=0}",0.559322494206257,0.876308399285167,0.971814824297614,61785
"{Gender=1,Diabetes=0} => {Alcoholism=0}",0.589196480301275,0.983246215669094,1.01409200373161,65085
"{Gender=1,Alcoholism=0} => {Diabetes=0}",0.589196480301275,0.922262685805784,0.993629428702333,65085
"{Gender=1,Diabetes=0} => {Handcap=0}",0.589803012746234,0.984258391999275,1.0046025392352,65152
