"rules","support","confidence","lift","count"
"{} => {Hipertension=0}",0.80275407818904,0.80275407818904,1,88726
"{} => {Scholarship=0}",0.901734417834556,0.901734417834556,1,99666
"{} => {Diabetes=0}",0.928135206782053,0.928135206782053,1,102584
"{} => {Alcoholism=0}",0.969600188189311,0.969600188189311,1,107167
"{} => {Handcap=0}",0.979724411229835,0.979724411229835,1,108286
"{Scholarship=0} => {Diabetes=0}",0.835017687985741,0.926012883029318,0.997713346355976,92292
"{Diabetes=0} => {Scholarship=0}",0.835017687985741,0.899672463542073,0.997713346355976,92292
"{Scholarship=0} => {Alcoholism=0}",0.876111719308404,0.971585094214677,1.00204713865524,96834
"{Alcoholism=0} => {Scholarship=0}",0.876111719308404,0.903580393218061,1.00204713865524,96834
"{Scholarship=0} => {Handcap=0}",0.883069295285315,0.979300864888728,0.999567688284326,97603
"{Handcap=0} => {Scholarship=0}",0.883069295285315,0.9013445874813,0.999567688284326,97603
"{Diabetes=0} => {Alcoholism=0}",0.900739185900278,0.970482726351088,1.00091020832352,99556
"{Alcoholism=0} => {Diabetes=0}",0.900739185900278,0.928980003172618,1.00091020832352,99556
"{Diabetes=0} => {Handcap=0}",0.911469595664408,0.982043983467207,1.00236757623959,100742
"{Handcap=0} => {Diabetes=0}",0.911469595664408,0.930332637644756,1.00236757623959,100742
"{Alcoholism=0} => {Handcap=0}",0.95003030933618,0.979816548004516,1.0000940435633,105004
"{Handcap=0} => {Alcoholism=0}",0.95003030933618,0.969691372845982,1.0000940435633,105004
"{Scholarship=0,Diabetes=0} => {Alcoholism=0}",0.812073068119102,0.972521995405886,1.00301341444872,89756
"{Scholarship=0,Alcoholism=0} => {Diabetes=0}",0.812073068119102,0.926905838858252,0.998675443066034,89756
"{Diabetes=0,Alcoholism=0} => {Scholarship=0}",0.812073068119102,0.901562939451163,0.999809834935873,89756
"{Scholarship=0,Diabetes=0} => {Handcap=0}",0.819817782080397,0.981796905473931,1.0021153849188,90612
"{Scholarship=0,Handcap=0} => {Diabetes=0}",0.819817782080397,0.92837310328576,1.00025631664651,90612
"{Diabetes=0,Handcap=0} => {Scholarship=0}",0.819817782080397,0.899446109864803,0.997462326019175,90612
"{Scholarship=0,Alcoholism=0} => {Handcap=0}",0.858116116424041,0.979459693909164,0.999729804302478,94845
"{Scholarship=0,Handcap=0} => {Alcoholism=0}",0.858116116424041,0.971742671844103,1.00220965680586,94845
"{Alcoholism=0,Handcap=0} => {Scholarship=0}",0.858116116424041,0.903251304712201,1.0016821880674,94845
"{Diabetes=0,Alcoholism=0} => {Handcap=0}",0.884652618817122,0.982140704728997,1.00246629916685,97778
"{Diabetes=0,Handcap=0} => {Alcoholism=0}",0.884652618817122,0.970578308947609,1.00100878771499,97778
"{Alcoholism=0,Handcap=0} => {Diabetes=0}",0.884652618817122,0.931183573959087,1.00328439989644,97778
