5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
5	0,69775928104
