"rules","support","confidence","lift","count"
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20)} => {SMS_received=0}",0.108542149478563,0.963284325540291,1.41830376189914,11990
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20)} => {SMS_received=0}",0.0697059675550406,0.963463463463463,1.41856751786775,7700
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Hipertension=0} => {SMS_received=0}",0.0854848638470452,0.960044733631558,1.41353390810898,9443
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.098366888760139,0.962444641275465,1.41706744223729,10866
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.099770060834299,0.961860708675161,1.41620768174732,11021
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.105038745654693,0.962664896706214,1.41739173808404,11603
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.105962123406721,0.962819774615448,1.41761977451677,11705
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Hipertension=0} => {SMS_received=0}",0.0531304316338355,0.959614126880314,1.41289989885647,5869
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.0615404113557358,0.962753151111741,1.41752168056524,6798
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.0632061123986095,0.961972995315514,1.41637300839098,6982
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.068520060834299,0.96309963099631,1.41803182457016,7569
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.0682213209733488,0.96319018404908,1.41816515149347,7536
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Scholarship=0,Hipertension=0} => {SMS_received=0}",0.0772559385863268,0.95909193077096,1.41213103686349,8534
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Hipertension=0,Diabetes=0} => {SMS_received=0}",0.0838825318655852,0.959809405427802,1.4131874196758,9266
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Hipertension=0,Alcoholism=0} => {SMS_received=0}",0.0834389484356895,0.959204912061609,1.41229738628422,9217
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Hipertension=0,Handcap=0} => {SMS_received=0}",0.0839187427578215,0.959627329192547,1.41291933744652,9270
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Scholarship=0,Diabetes=0} => {SMS_received=0}",0.0902194380069525,0.961041465766635,1.41500145917288,9966
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Scholarship=0,Alcoholism=0} => {SMS_received=0}",0.0953885428736964,0.961931714442213,1.41631222797927,10537
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Scholarship=0,Handcap=0} => {SMS_received=0}",0.0959679171494786,0.961890935486798,1.41625218657266,10601
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Diabetes=0,Alcoholism=0} => {SMS_received=0}",0.0966016077636153,0.96126475092334,1.41533021587465,10671
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Diabetes=0,Handcap=0} => {SMS_received=0}",0.0975974073001159,0.96130182790905,1.41538480663972,10781
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Alcoholism=0,Handcap=0} => {SMS_received=0}",0.102540194090382,0.962198436969079,1.41670494023795,11327
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Hipertension=0,Diabetes=0} => {SMS_received=0}",0.052143684820394,0.959360426382412,1.41252635974551,5760
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Hipertension=0,Alcoholism=0} => {SMS_received=0}",0.0523790556199305,0.959058511519973,1.41208183161003,5786
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Hipertension=0,Handcap=0} => {SMS_received=0}",0.0522613702201622,0.959448230014958,1.41265563852546,5773
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Scholarship=0,Diabetes=0} => {SMS_received=0}",0.0556108777520278,0.961345852895149,1.41544962738034,6143
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Scholarship=0,Alcoholism=0} => {SMS_received=0}",0.0607618771726535,0.962569912519719,1.4172518869254,6712
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Scholarship=0,Handcap=0} => {SMS_received=0}",0.0601643974507532,0.962351578337677,1.41693041985329,6646
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Diabetes=0,Alcoholism=0} => {SMS_received=0}",0.0621378910776362,0.961613897450266,1.4158442861439,6864
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Diabetes=0,Handcap=0} => {SMS_received=0}",0.0619839947856315,0.961657303370786,1.41590819539554,6847
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Alcoholism=0,Handcap=0} => {SMS_received=0}",0.0670716251448436,0.962833008447044,1.41763925951475,7409
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Scholarship=0,Hipertension=0,Diabetes=0} => {SMS_received=0}",0.0758437137891078,0.95891038113769,1.41186372998326,8378
