"rules","support","confidence","lift","count"
"{} => {Alcoholism=0}",0.969582850521437,0.969582850521437,1,107104
"{} => {Handcap=0}",0.979749058516802,0.979749058516802,1,108227
"{Diabetes=1} => {Alcoholism=0}",0.0688188006952491,0.958154776909503,0.988213411978371,7602
"{Scholarship=1} => {Alcoholism=0}",0.0934965237543453,0.951363301400147,0.981208878528028,10328
"{Scholarship=1} => {Handcap=0}",0.096664976825029,0.983603537214444,1.00393414891715,10678
"{Hipertension=1} => {Handcap=0}",0.188188006952491,0.955682236116219,0.975435727963836,20788
"{AppointmentDay=[20,31]} => {Alcoholism=0}",0.20852947566628,0.969241773962804,0.99964822339994,23035
"{AppointmentDay=[20,31]} => {Handcap=0}",0.210810761877173,0.979845156946899,1.00009808473839,23287
"{ScheduledDay=[ 7,14)} => {Alcoholism=0}",0.219664325028969,0.969397946546283,0.999809295332467,24265
"{ScheduledDay=[ 7,14)} => {Handcap=0}",0.22195466396292,0.979505413287523,0.9997513187411,24518
"{ScheduledDay=[14,23)} => {Alcoholism=0}",0.220026433951333,0.970879603738915,1.001337434152,24305
"{ScheduledDay=[14,23)} => {Handcap=0}",0.222072349362688,0.97990732603659,1.00016153883325,24531
"{Neighbourhood=[28,44)} => {Alcoholism=0}",0.230373696407879,0.983003708281829,1.01384188855359,25448
"{Neighbourhood=[28,44)} => {Handcap=0}",0.230563803592121,0.983814894932015,1.00414987529702,25469
"{AppointmentDay=[ 6,11)} => {Alcoholism=0}",0.230536645422943,0.968804686905577,0.999197424319705,25466
"{AppointmentDay=[ 6,11)} => {Handcap=0}",0.233406358632677,0.980864338431104,1.00113833221334,25783
"{Age=[38, 56)} => {Handcap=0}",0.238294829084589,0.978841291090287,0.999073469457691,26323
"{Age=[19, 38)} => {Hipertension=0}",0.236022595596756,0.956911106217426,1.19154374196503,26072
"{Age=[19, 38)} => {Diabetes=0}",0.243644988412514,0.987814725097262,1.06425403094844,26914
"{Age=[19, 38)} => {Alcoholism=0}",0.241617178447277,0.979593334801439,1.01032452695983,26690
"{Age=[19, 38)} => {Handcap=0}",0.243020350521437,0.985282243265066,1.00564755301387,26845
"{Neighbourhood=[59,81]} => {Alcoholism=0}",0.240023899188876,0.969362386662767,0.999772619886427,26514
"{Neighbourhood=[59,81]} => {Handcap=0}",0.241327491309386,0.974627083942673,0.994772156676647,26658
"{Age=[56,115]} => {Scholarship=0}",0.239815686558517,0.964712308812819,1.06985363104067,26491
"{Age=[56,115]} => {Alcoholism=0}",0.238629779837775,0.959941733430444,0.990056427786643,26360
"{Age=[56,115]} => {Handcap=0}",0.239535052143685,0.963583394027677,0.98350019900647,26460
"{ScheduledDay=[23,31]} => {Alcoholism=0}",0.241418018539977,0.970239394600888,1.00067714077152,26668
"{ScheduledDay=[23,31]} => {Handcap=0}",0.243844148319815,0.979989812995707,1.00024573075811,26936
"{PatientId=[4.17e+12,3.17e+13)} => {Alcoholism=0}",0.242739716106605,0.971029188092996,1.0014917111733,26814
"{PatientId=[4.17e+12,3.17e+13)} => {Handcap=0}",0.24458647161066,0.978416745129282,0.998640148336007,27018
"{PatientId=[9.44e+13,1.00e+15]} => {Alcoholism=0}",0.242422870799537,0.96972659786348,1.00014825689415,26779
"{PatientId=[9.44e+13,1.00e+15]} => {Handcap=0}",0.245709009269988,0.982871627738548,1.00318711122466,27142
"{PatientId=[3.17e+13,9.44e+13)} => {Alcoholism=0}",0.241472334878331,0.965854365064996,0.996154546819351,26674
"{PatientId=[3.17e+13,9.44e+13)} => {Handcap=0}",0.244704157010429,0.978781185501684,0.9990121215155,27031
"{PatientId=[3.92e+04,4.17e+12)} => {Alcoholism=0}",0.242947928736964,0.97172134115432,1.00220557802949,26837
"{PatientId=[3.92e+04,4.17e+12)} => {Handcap=0}",0.244749420625724,0.978926786878123,0.999160732402312,27036
"{Neighbourhood=[44,59)} => {Alcoholism=0}",0.241961181923523,0.966305133767173,0.996619456756582,26728
"{Neighbourhood=[44,59)} => {Handcap=0}",0.24598964368482,0.982393347794649,1.00269894546452,27173
"{Age=[ 0, 19)} => {Hipertension=0}",0.260953794901506,0.998614286704081,1.24347245656145,28826
"{Age=[ 0, 19)} => {Diabetes=0}",0.260854214947856,0.998233215547703,1.07547872741892,28815
"{Age=[ 0, 19)} => {Alcoholism=0}",0.261062427578216,0.999030000692857,1.03037094783141,28838
"{Age=[ 0, 19)} => {Handcap=0}",0.258898826767092,0.99075036374974,1.01122869691714,28599
"{Neighbourhood=[ 1,28)} => {Alcoholism=0}",0.257224073001159,0.961101339466919,0.991252412261669,28414
"{Neighbourhood=[ 1,28)} => {Handcap=0}",0.261868119930475,0.978453524556893,0.998677687976685,28927
"{AppointmentDay=[ 1, 6)} => {Alcoholism=0}",0.262366019698725,0.968941192203537,0.999338211976878,28982
"{AppointmentDay=[ 1, 6)} => {Handcap=0}",0.265108994785631,0.979071244692588,0.999308176090274,29285
"{AppointmentDay=[11,20)} => {Alcoholism=0}",0.268150709733488,0.971148486934855,1.00161475258414,29621
"{AppointmentDay=[11,20)} => {Handcap=0}",0.270422943221321,0.979377725320481,0.999620991525235,29872
"{ScheduledDay=[ 1, 7)} => {Alcoholism=0}",0.288474073001159,0.968188861544071,0.998562279668399,31866
"{ScheduledDay=[ 1, 7)} => {Handcap=0}",0.291877896871379,0.979612918907423,0.999861046450419,32242
"{SMS_received=1} => {Alcoholism=0}",0.313151796060255,0.976099777081746,1.00672137152261,34592
"{SMS_received=1} => {Handcap=0}",0.315994351100811,0.984960072236801,1.00531872286551,34906
"{Gender=0} => {Handcap=0}",0.341477766512167,0.975459012154125,0.995621280443819,37721
